timestamp,Hydro pumped storage consumption,Hydro Run-of-River,Hydro pumped storage,Wind offshore,Wind onshore,Solar,Load
2022-01-12 18:00:00,-623.4,7527.3,5243.9,16530.2,33597.1,15.2,291157.5
2022-01-12 19:00:00,-3032.4,7424.5,1249.9,17929.4,38210.4,15.0,276413.6
2022-01-12 20:00:00,-2858.6,7392.9,1610.6,18305.6,42236.3,15.299999999999999,262630.7
2022-01-12 21:00:00,-6535.9,7377.1,1752.0,17293.1,43667.899999999994,0.0,250390.5
2022-01-12 22:00:00,-8524.4,7288.3,1134.7,18083.8,45385.0,0.0,236990.3
2022-01-12 23:00:00,-11055.0,7324.900000000001,426.79999999999995,19914.7,47914.7,0.0,227053.1
2022-01-13 00:00:00,-15510.2,7339.4,278.1,20506.800000000003,52720.5,0.0,220828.0
2022-01-13 01:00:00,-19782.6,7311.0,673.3,21397.800000000003,56642.3,0.0,218540.6
2022-01-13 02:00:00,-19153.2,7315.5,694.4,21440.6,59849.1,0.0,221562.8
2022-01-13 03:00:00,-16643.9,7305.2,682.8,21425.1,62017.7,7.1,225124.7
2022-01-13 04:00:00,-5677.5,7237.4,1354.8,21648.5,64097.4,14.600000000000001,237827.5
2022-01-13 05:00:00,-1961.9,7245.5,7263.0,20765.5,67503.7,14.2,267223.6
2022-01-13 06:00:00,-921.0,7371.2,11003.7,20484.1,67515.5,12.6,291785.10000000003
2022-01-13 07:00:00,-557.5,7347.5,17150.8,20558.6,65648.0,1022.9000000000001,302556.69999999995
2022-01-13 08:00:00,-494.4,7239.2,11578.0,21315.6,63904.9,8695.3,303358.2
2022-01-13 09:00:00,-382.40000000000003,7241.1,6119.400000000001,22417.5,64239.8,20778.1,303025.5
2022-01-13 10:00:00,-1314.2,7198.6,3866.0,22860.6,66841.20000000001,31095.9,303920.9
2022-01-13 11:00:00,-843.1,7121.1,1941.7,21360.0,69499.2,37816.0,302954.6
2022-01-13 12:00:00,-1468.7,7099.2,1832.8,20652.7,70628.3,36604.3,298494.7
2022-01-13 13:00:00,-4599.3,7105.2,1003.8,20670.1,71050.3,27314.1,294569.9
2022-01-13 14:00:00,-2470.9,7093.0,3094.4,20553.4,71535.7,12875.4,292700.4
2022-01-13 15:00:00,-1066.4,7100.6,9000.5,19605.8,72158.2,1836.1,292044.7
2022-01-13 16:00:00,-421.5,7108.0,13146.4,19435.1,72429.8,27.2,303358.9
2022-01-13 17:00:00,-706.8,7097.3,8361.6,19338.3,73441.1,25.0,303530.1
2022-01-13 18:00:00,-1222.7,7081.9,5005.1,19709.2,74584.7,19.0,296491.3
2022-01-13 19:00:00,-1232.9,6993.8,2596.8,19808.800000000003,77144.2,14.0,281392.9
2022-01-13 20:00:00,-7500.5,6959.8,1685.3,19692.6,77243.8,13.399999999999999,266843.6
2022-01-13 21:00:00,-9080.2,6972.7,1934.3,21245.9,76807.2,0.0,256184.2
2022-01-13 22:00:00,-13927.800000000001,6990.3,504.4,24836.1,76979.6,0.0,242535.4
2022-01-13 23:00:00,-19890.0,6982.9,422.7,26277.6,75974.8,0.0,231312.0
2022-01-14 00:00:00,-21325.5,7003.0,554.3,26884.1,74418.0,0.0,222602.4
2022-01-14 01:00:00,-21054.9,6976.3,598.0,27344.2,73114.1,0.0,220364.4
2022-01-14 02:00:00,-20642.0,6972.5,589.4,26371.3,73963.3,0.0,222355.6
2022-01-14 03:00:00,-19749.6,6894.2,560.5,25618.3,75011.0,8.1,228140.6
2022-01-14 04:00:00,-12593.7,6873.9,665.1,24196.2,77698.8,15.399999999999999,239983.4
2022-01-14 05:00:00,-2856.6,6909.0,3795.3999999999996,20609.7,82429.1,16.299999999999997,267516.7
2022-01-14 06:00:00,-1084.0,6941.8,9213.9,19325.199999999997,80831.5,16.0,290515.30000000005
2022-01-14 07:00:00,-826.1,6936.1,6694.7,19776.9,78989.2,2100.5,302281.8
2022-01-14 08:00:00,-352.6,6893.9,3291.4,19384.300000000003,74741.2,14561.0,302222.6
2022-01-14 09:00:00,-280.20000000000005,6998.9,1351.2,17262.8,71543.7,30483.8,300633.9
2022-01-14 10:00:00,-1843.7,7062.8,2224.2,15542.8,67549.6,41707.3,300968.19999999995
2022-01-14 11:00:00,-650.2,6980.0,1599.5,14327.2,63589.9,46691.4,298752.0
2022-01-14 12:00:00,-904.0,7057.6,2564.0,11454.0,62483.1,43559.2,291742.0
2022-01-14 13:00:00,-870.9,7117.8,3499.1000000000004,10161.0,61812.6,31784.5,284729.1
2022-01-14 14:00:00,-66.8,7042.1,8127.8,8955.7,57556.3,14233.2,281919.7
2022-01-14 15:00:00,-760.3,7011.4,9117.8,8343.699999999999,54293.8,1701.6999999999998,284419.8
2022-01-14 16:00:00,-975.1,7003.6,12423.2,7582.0,50191.8,30.9,293212.4
2022-01-14 17:00:00,-612.7,7031.0,13385.4,7449.9,41107.6,27.8,291353.2
2022-01-14 18:00:00,-415.5,7016.8,10092.9,6174.6,34357.1,27.7,282664.6
2022-01-14 19:00:00,-1389.3,7038.9,2802.0,5087.5,29524.3,18.2,265735.8
2022-01-14 20:00:00,-1814.8,7138.9,2139.7,4037.3,24254.9,15.0,249923.8
2022-01-14 21:00:00,-1718.2,7252.7,1710.2,3037.2,20058.1,0.0,237209.4
2022-01-14 22:00:00,-3930.9,7263.0,1271.6,2542.2,18140.9,0.0,225013.5
2022-01-14 23:00:00,-3998.6000000000004,7294.7,1194.9,2272.8,18697.0,0.0,214958.8
2022-01-15 00:00:00,-5808.7,7239.0,862.4,1986.3,18681.5,0.0,208307.1
2022-01-15 01:00:00,-8994.1,7211.6,789.2,1896.7,18280.8,0.0,204550.8
2022-01-15 02:00:00,-9007.5,7169.8,1774.0,1734.2,17013.7,0.0,200302.40000000002
2022-01-15 03:00:00,-7929.1,7119.7,1069.0,1451.0,15531.0,6.300000000000001,200966.5
2022-01-15 04:00:00,-4501.4,7135.4,1019.8,957.2,15288.2,12.2,199736.5
2022-01-15 05:00:00,-2021.7,7146.5,489.5,590.4,14923.4,12.3,200985.7
2022-01-15 06:00:00,-1817.2,7119.3,1129.8,601.8,13194.4,12.1,212369.0
2022-01-15 07:00:00,-1151.8999999999999,7074.2,1563.4,1102.9,11369.2,1168.4,225728.3
2022-01-15 08:00:00,-431.6,7068.9,2084.9,1756.7,9096.3,9193.4,237581.3
2022-01-15 09:00:00,-749.9,7123.8,3040.5,3147.3,7573.8,20270.8,244456.8
2022-01-15 10:00:00,-588.9,7166.4,3412.1,4142.0,6239.0,28424.0,248250.6
2022-01-15 11:00:00,-249.39999999999998,7141.9,3132.0,4047.6,5581.7,30285.3,246796.1
2022-01-15 12:00:00,-53.4,7140.5,2912.6,4051.1,5578.3,26676.0,240540.1
2022-01-15 13:00:00,-271.4,7154.0,1780.1,4320.4,5015.0,18208.9,234971.5
2022-01-15 14:00:00,-553.4,7152.2,2667.1,4406.9,4971.4,7805.4,233479.59999999998
2022-01-15 15:00:00,-1220.3999999999999,7096.0,7115.1,4664.9,5192.6,806.0,238719.8
2022-01-15 16:00:00,-366.4,7004.7,14597.3,5018.0,5281.5,16.4,250849.3
2022-01-15 17:00:00,-334.0,6995.0,15010.5,6027.200000000001,6031.3,14.9,253141.59999999998
2022-01-15 18:00:00,-349.6,6952.8,9554.2,7618.0,8159.6,14.0,244800.6
2022-01-15 19:00:00,-871.3,6902.8,4115.5,8811.9,10477.1,14.3,230858.6
2022-01-15 20:00:00,-1375.3000000000002,6877.2,1759.5,10312.5,13468.1,13.299999999999999,222428.6
2022-01-15 21:00:00,-1755.1,6904.1,1242.5,11226.7,15230.400000000001,0.0,217663.8
2022-01-15 22:00:00,-1290.3,6952.4,2769.9,12290.8,14816.199999999999,0.0,206433.2
2022-01-15 23:00:00,-731.9,6957.9,4244.2,13350.9,15142.800000000001,0.0,195565.1
2022-01-16 00:00:00,-908.7,6951.1,4198.1,13701.8,17280.4,0.0,189074.7
2022-01-16 01:00:00,-1924.2,7002.8,2673.6,13194.3,22076.0,0.0,185554.7
2022-01-16 02:00:00,-2110.7,6989.5,1823.6,13152.8,27368.1,0.0,183711.0
2022-01-16 03:00:00,-2310.7,6935.5,1733.1,15938.099999999999,30487.1,7.300000000000001,185647.1
2022-01-16 04:00:00,-2713.8,6926.9,1929.3000000000002,18265.2,32238.9,14.4,185901.40000000002
2022-01-16 05:00:00,-2845.3,6851.0,2564.7,17763.2,35632.2,13.5,189569.7
2022-01-16 06:00:00,-2528.1,6837.2,2037.9,17028.5,42705.5,13.7,197639.59999999998
2022-01-16 07:00:00,-1253.4,6809.2,1097.5,19660.3,51903.899999999994,1160.7,210454.5
2022-01-16 08:00:00,-878.4,6777.1,1631.0,21422.5,56282.2,8523.6,226980.5
2022-01-16 09:00:00,-316.2,6830.1,3048.4,19450.4,61130.2,18534.5,237650.6
2022-01-16 10:00:00,-493.3,6849.1,2903.0,19311.4,65850.8,24738.300000000003,248101.3
2022-01-16 11:00:00,-5499.200000000001,6753.2,714.3,23725.0,73952.3,25139.3,251014.1
2022-01-16 12:00:00,-5495.0,6681.7,1864.3999999999999,23972.7,78474.0,19923.1,247564.8
2022-01-16 13:00:00,-4627.0,6641.8,2571.1,23600.0,84008.8,11564.0,243677.6
2022-01-16 14:00:00,-4828.6,6653.1,2818.1,23417.5,85732.0,4301.8,241911.9
2022-01-16 15:00:00,-2917.9,6637.5,3521.7,22458.7,88313.2,538.6,246807.0
2022-01-16 16:00:00,-2412.7,6587.9,4303.8,21316.1,94221.3,15.9,260544.4
2022-01-16 17:00:00,-4386.7,6547.4,1801.1999999999998,20282.1,99249.70000000001,13.2,262611.9
2022-01-16 18:00:00,-6424.8,6528.5,1697.0,19774.3,99859.2,14.0,256450.8
2022-01-16 19:00:00,-9068.5,6535.5,2025.6,17566.9,98998.3,14.1,240174.8
2022-01-16 20:00:00,-13620.3,6524.2,1412.1,18665.8,102649.9,14.8,235108.5
2022-01-16 21:00:00,-13304.9,6513.4,498.3,18826.2,101852.2,0.0,232604.2
2022-01-16 22:00:00,-16773.4,6498.2,1085.8,18804.8,105097.8,0.0,221374.1
2022-01-16 23:00:00,-18786.7,6524.1,893.0,20018.9,106859.0,0.0,213080.8
2022-01-17 00:00:00,-20730.300000000003,6515.9,764.4,21210.3,109530.7,0.0,207518.2
2022-01-17 01:00:00,-21119.2,6405.6,1160.8,20423.3,113005.8,0.0,205599.2
2022-01-17 02:00:00,-20318.2,6377.5,768.8,19268.8,117936.0,0.0,207290.2
2022-01-17 03:00:00,-21094.9,6344.1,1099.3,19110.2,120335.8,6.0,213310.7
2022-01-17 04:00:00,-16091.0,6322.5,1960.3,17701.8,120631.2,11.7,228227.80000000002
2022-01-17 05:00:00,-7619.7,6280.4,3672.0,14952.199999999999,127607.2,11.8,259534.7
2022-01-17 06:00:00,-596.2,6294.5,5770.5,15568.5,129371.9,13.6,286577.4
2022-01-17 07:00:00,-61.8,6288.8,7953.8,16216.2,128254.8,472.9,301193.3
2022-01-17 08:00:00,-282.4,6332.4,6418.799999999999,19093.2,127048.5,4487.7,305901.9
2022-01-17 09:00:00,-255.2,6354.3,5667.9,19906.5,126444.7,11518.0,310466.5
2022-01-17 10:00:00,-364.7,6383.7,5442.0,19892.9,125075.5,18086.0,310381.9
2022-01-17 11:00:00,-850.4,6424.1,3520.5,19878.6,123757.1,20958.7,309414.8
2022-01-17 12:00:00,-955.9,6393.7,3877.4,19869.600000000002,119876.2,20731.9,305558.0
2022-01-17 13:00:00,-1537.1,6367.3,2765.4,19808.6,115663.4,16227.5,300827.4
2022-01-17 14:00:00,-1061.4,6398.6,2560.5,20921.1,108348.1,7071.799999999999,298153.7
2022-01-17 15:00:00,-741.4,6409.4,6645.9,21325.6,101694.3,725.4,294912.5
2022-01-17 16:00:00,-1974.8,6395.4,9665.4,21845.6,94024.6,32.2,304875.1
2022-01-17 17:00:00,-3467.7,6340.4,7193.5,22822.4,83232.0,30.3,304077.0
2022-01-17 18:00:00,-3452.6,6335.4,6710.5,22154.5,72611.3,18.1,296906.80000000005
2022-01-17 19:00:00,-4834.1,6310.6,2640.9,17344.6,66754.6,13.7,279603.9
2022-01-17 20:00:00,-5475.0,6350.3,1083.9,14798.2,60743.0,12.4,262373.0
2022-01-17 21:00:00,-6136.2,6466.900000000001,918.2,12905.4,54376.2,0.0,249022.9
2022-01-17 22:00:00,-10472.4,6615.4,612.7,12897.5,50849.2,0.0,233650.7
2022-01-17 23:00:00,-11523.8,6705.0,414.7,13315.900000000001,47528.5,0.0,222208.9
2022-01-18 00:00:00,-15438.2,6798.0,590.7,13170.7,44463.5,0.0,216253.2
2022-01-18 01:00:00,-11589.3,6850.9,1383.2,12473.8,39893.4,0.0,209902.5
2022-01-18 02:00:00,-11740.5,6845.5,625.0,12238.1,35912.8,0.0,209900.0
2022-01-18 03:00:00,-9929.9,6812.900000000001,1194.4,10554.8,35087.7,6.2,216385.3
2022-01-18 04:00:00,-6463.4,6768.9,1392.6,8532.5,33551.6,13.0,227831.2
2022-01-18 05:00:00,-2736.4,6782.1,7537.6,6168.0,28056.3,13.0,256186.5
2022-01-18 06:00:00,-1088.5,6742.2,9978.8,3870.2,22915.3,14.9,279879.0
2022-01-18 07:00:00,-609.0,6897.8,17221.8,2435.4,18211.7,1272.8,287574.2
2022-01-18 08:00:00,-583.2,6826.1,13362.3,2937.2,14455.4,9555.3,287434.6
2022-01-18 09:00:00,-944.5999999999999,6842.3,8861.1,4288.7,11963.9,21944.9,288791.2
2022-01-18 10:00:00,-811.1,6829.8,7115.9,6737.1,12066.6,31698.4,289362.7
2022-01-18 11:00:00,-1113.6,6889.1,2425.3,8884.2,14514.900000000001,32003.199999999997,290303.1
2022-01-18 12:00:00,-1176.9,6908.3,2613.5,10509.2,16810.0,25128.5,288637.9
2022-01-18 13:00:00,-712.6,6908.7,6747.9,11092.1,18698.0,15469.3,284805.6
2022-01-18 14:00:00,-464.9,6939.5,10403.800000000001,12958.5,18115.0,6606.0,283001.2
2022-01-18 15:00:00,-536.9,7003.6,10903.9,12319.3,17355.0,924.1,282865.6
2022-01-18 16:00:00,-196.3,6991.2,17662.5,12426.0,19980.6,32.5,294330.2
2022-01-18 17:00:00,-245.3,6953.5,12357.7,13050.0,21603.6,30.2,293604.1
2022-01-18 18:00:00,-213.1,6941.9,7411.599999999999,13943.0,24742.7,30.3,285457.2
2022-01-18 19:00:00,-841.5,6833.3,4707.8,13939.7,28669.1,17.2,271098.3
2022-01-18 20:00:00,-2098.8,6773.1,1362.6,17718.4,33263.9,14.0,259407.8
2022-01-18 21:00:00,-2552.0,6899.2,692.5999999999999,21179.9,35523.6,0.0,250122.6
2022-01-18 22:00:00,-5154.799999999999,6998.6,410.0,21200.2,38533.2,0.0,235768.7
2022-01-18 23:00:00,-11218.3,6962.5,53.5,23629.6,39042.2,0.0,224535.4
2022-01-19 00:00:00,-16572.7,6938.200000000001,711.2,25919.0,39523.0,0.0,221841.9
2022-01-19 01:00:00,-14949.9,6860.8,275.0,26646.3,39108.9,0.0,217621.80000000002
2022-01-19 02:00:00,-12861.5,6844.1,218.2,25217.8,39657.3,0.0,218056.1
2022-01-19 03:00:00,-9063.9,6769.3,451.90000000000003,24470.0,39878.6,6.7,221757.6
2022-01-19 04:00:00,-8904.7,6759.4,884.5,27019.9,41989.6,13.399999999999999,235789.9
2022-01-19 05:00:00,-2704.5,6719.8,4168.6,27303.9,42999.2,14.1,263269.6
2022-01-19 06:00:00,-1634.7,6743.1,6843.0,27482.1,49567.0,30.2,287731.9
2022-01-19 07:00:00,-218.8,6773.0,8458.8,27290.2,53753.3,3288.7,298062.6
2022-01-19 08:00:00,-1586.9,6736.6,8135.099999999999,27553.6,57884.0,18200.2,301708.1
2022-01-19 09:00:00,-170.2,6731.1,5690.3,26634.2,56996.0,34572.9,302137.2
2022-01-19 10:00:00,-904.0,6756.700000000001,2321.0,26318.4,61033.3,45035.7,303049.4
2022-01-19 11:00:00,-2241.8,6727.9,2123.4,26036.0,69223.9,48164.8,305059.6
2022-01-19 12:00:00,-621.9,6692.5,2594.6,26167.2,75823.2,41591.4,303474.9
2022-01-19 13:00:00,-661.8000000000001,6785.9,4522.6,26743.1,86972.8,28071.3,299977.9
2022-01-19 14:00:00,-336.1,6754.9,7539.2,24121.2,100077.9,11572.599999999999,298909.0
2022-01-19 15:00:00,-59.3,6753.8,6664.6,23014.0,109481.4,1234.8,300325.30000000005
2022-01-19 16:00:00,-325.4,6727.7,6724.3,22974.8,118133.3,33.4,311258.6
2022-01-19 17:00:00,-1551.6,6634.5,1982.0,22392.300000000003,124889.1,27.7,309707.0
2022-01-19 18:00:00,-4429.0,6548.8,551.7,22418.7,128628.6,25.6,302272.9
2022-01-19 19:00:00,-11695.1,6506.2,354.5,23762.5,134400.0,25.5,286739.10000000003
2022-01-19 20:00:00,-14889.6,6510.7,310.9,23171.9,135617.5,12.9,270161.3
2022-01-19 21:00:00,-12193.2,6478.3,814.8,22777.5,127246.4,0.0,259501.2
2022-01-19 22:00:00,-14572.900000000001,6442.0,724.8,23633.8,123507.9,0.0,244990.69999999998
2022-01-19 23:00:00,-13087.3,6406.9,943.6999999999999,24470.4,121236.4,0.0,232868.1
2022-01-20 00:00:00,-18028.5,6443.7,1009.6,24022.8,121268.2,0.0,226455.5
2022-01-20 01:00:00,-17852.2,6457.3,972.6,22322.0,120484.0,0.0,222691.2
2022-01-20 02:00:00,-19327.0,6388.5,702.7,21669.8,122554.5,0.0,223153.2
2022-01-20 03:00:00,-19524.7,6352.6,538.0,21672.5,126119.4,6.1,229901.7
2022-01-20 04:00:00,-14015.7,6394.1,1327.0,21101.2,128170.5,11.8,240912.0
2022-01-20 05:00:00,-4568.6,6469.5,3087.1000000000004,20477.3,131554.3,13.1,268760.0
2022-01-20 06:00:00,-1011.2,6469.2,6723.099999999999,20473.0,128095.5,32.4,293795.6
2022-01-20 07:00:00,-663.5,6441.8,8186.6,21115.7,122581.9,1816.3999999999999,305615.2
2022-01-20 08:00:00,-1220.0,6412.4,8468.8,22502.1,115892.5,11458.6,309346.1
2022-01-20 09:00:00,-1511.7,6367.2,2827.6,22839.3,113403.4,25224.9,309521.2
2022-01-20 10:00:00,-2796.4,6349.5,1831.2,22621.0,114769.0,37382.9,310847.7
2022-01-20 11:00:00,-4586.5,6370.599999999999,1405.2,22383.3,119590.3,39287.5,307963.2
2022-01-20 12:00:00,-2228.6,6356.1,1605.7,22141.4,119245.9,33407.6,301729.69999999995
2022-01-20 13:00:00,-1974.5,6362.4,3289.0,22110.8,117180.6,24273.9,302126.1
2022-01-20 14:00:00,-594.3000000000001,6357.1,8900.6,23918.8,110605.2,11462.2,300279.3
2022-01-20 15:00:00,-225.4,6347.4,14126.0,24995.7,108477.5,1706.8,299712.2
2022-01-20 16:00:00,-287.1,6286.5,18245.2,24459.3,104555.9,32.3,309968.0
2022-01-20 17:00:00,-824.6,6308.4,15122.9,24450.699999999997,106105.0,30.6,310394.8
2022-01-20 18:00:00,-2492.0,6319.1,4443.2,25120.7,106130.3,30.1,305540.6
2022-01-20 19:00:00,-5065.2,6337.3,2129.7,25569.1,104391.09999999999,29.9,288791.6
2022-01-20 20:00:00,-4729.5,6342.4,1239.0,26344.2,96177.3,16.8,272888.5
2022-01-20 21:00:00,-8176.299999999999,6314.0,1092.8,27956.9,89023.0,0.0,262539.7
2022-01-20 22:00:00,-12451.6,6307.7,812.1,27721.5,86475.1,0.0,249738.1
2022-01-20 23:00:00,-14512.3,6288.3,1026.2,27305.3,83375.4,0.0,239273.8
2022-01-21 00:00:00,-17261.8,6214.4,595.2,26563.9,80820.9,0.0,232658.0
2022-01-21 01:00:00,-18286.1,6186.1,554.8,26137.2,80938.0,0.0,228507.3
2022-01-21 02:00:00,-17186.9,6190.1,617.6999999999999,25919.0,79969.3,0.0,229469.6
2022-01-21 03:00:00,-13543.8,6219.1,708.9000000000001,26164.8,76327.4,6.9,233664.7
2022-01-21 04:00:00,-11034.4,6249.0,1315.4,27274.0,76320.9,13.5,244510.5
2022-01-21 05:00:00,-3150.5,6262.7,3981.4,25827.4,77121.7,13.3,268518.9
2022-01-21 06:00:00,-969.0999999999999,6279.7,8722.1,24163.3,76666.8,30.3,293011.0
2022-01-21 07:00:00,-500.6,6313.2,12925.1,23101.9,75489.1,2124.7999999999997,302979.6
2022-01-21 08:00:00,-558.7,6326.3,13179.5,20847.4,69747.4,12284.2,303254.6
2022-01-21 09:00:00,-395.9,6383.2,9692.3,20362.8,65770.7,26580.8,303652.5
2022-01-21 10:00:00,-133.60000000000002,6371.5,4266.8,19804.1,64327.5,39236.1,305334.9
2022-01-21 11:00:00,-846.4,6388.4,1577.8,19622.8,63718.600000000006,46896.7,303603.4
2022-01-21 12:00:00,-462.0,6396.3,2120.9,22288.3,65886.6,42555.5,298676.5
2022-01-21 13:00:00,-675.3,6414.5,5395.2,26644.9,66180.7,28733.0,293199.9
2022-01-21 14:00:00,-26.3,6413.9,15261.2,27934.7,66709.2,11564.2,289923.2
2022-01-21 15:00:00,-174.70000000000002,6327.5,16226.4,27481.7,71767.2,1276.1000000000001,291282.6
2022-01-21 16:00:00,-347.8,6322.1,15259.4,26283.2,82333.9,20.9,301950.1
2022-01-21 17:00:00,-279.6,6326.7,5816.6,25111.199999999997,89175.1,16.1,299811.7
2022-01-21 18:00:00,-2214.8,6277.0,2028.0,24792.7,93113.1,14.8,291045.7
2022-01-21 19:00:00,-4284.6,6210.400000000001,904.9,24510.0,96862.8,15.2,274891.0
2022-01-21 20:00:00,-8642.7,6206.8,22.1,23731.4,98304.3,14.6,260411.7
2022-01-21 21:00:00,-11110.7,6257.9,224.1,23684.3,95604.5,0.0,251323.0
2022-01-21 22:00:00,-13885.4,6270.3,56.4,23398.0,95185.29999999999,0.0,239944.2
2022-01-21 23:00:00,-17833.800000000003,6220.7,351.6,22596.5,92652.1,0.0,224419.3
2022-01-22 00:00:00,-20667.2,6225.7,616.2,22828.2,89484.9,0.0,217418.2
2022-01-22 01:00:00,-22085.6,6223.3,594.6,22030.8,85226.9,0.0,211553.2
2022-01-22 02:00:00,-20707.2,6192.9,571.3,19807.3,80816.4,0.0,208318.0
2022-01-22 03:00:00,-15553.3,6204.2,718.0,18121.8,74969.9,6.1,206780.5
2022-01-22 04:00:00,-11885.4,6204.0,1875.6000000000001,16506.0,65890.2,12.8,204780.9
2022-01-22 05:00:00,-7829.6,6244.0,288.79999999999995,17466.8,59751.8,12.8,208803.5
2022-01-22 06:00:00,-1128.0,6219.8,2463.8,16308.9,52866.6,12.8,216304.6
2022-01-22 07:00:00,-971.3,6214.9,7350.4,14369.9,46097.8,987.0,230749.4
2022-01-22 08:00:00,-425.0,6215.7,8672.4,12528.6,39279.5,6357.6,241372.3
2022-01-22 09:00:00,-896.7,6219.4,6135.9,10049.0,36277.9,12972.9,248037.9
2022-01-22 10:00:00,-277.9,6260.5,6363.599999999999,9108.4,34141.1,18349.2,252642.7
2022-01-22 11:00:00,-332.6,6289.5,3011.8999999999996,8090.1,33632.6,20910.4,252004.9
2022-01-22 12:00:00,-435.7,6257.9,3667.6,7674.7,33285.6,19538.8,246347.4
2022-01-22 13:00:00,-778.2,6283.4,4403.1,6835.5,34119.1,13430.1,241755.1
2022-01-22 14:00:00,-213.1,6265.7,4567.7,6311.9,34348.399999999994,5834.9,238827.9
2022-01-22 15:00:00,-1551.2,6271.3,6787.5,6503.8,34839.2,679.4,240993.0
2022-01-22 16:00:00,-1519.9,6322.8,9454.6,7221.2,34981.3,21.1,253247.2
2022-01-22 17:00:00,-745.2,6370.1,13172.2,6954.9,35866.2,17.7,255143.2
2022-01-22 18:00:00,-1649.8000000000002,6426.6,4418.7,6242.5,35839.2,15.5,247109.8
2022-01-22 19:00:00,-994.8,6448.1,3017.2,5353.1,35634.2,12.4,231688.9
2022-01-22 20:00:00,-2053.1000000000004,6376.9,1792.1,6546.7,33932.3,12.9,220714.1
2022-01-22 21:00:00,-3706.7,6311.7,966.5,7373.2,32665.3,0.0,215697.3
2022-01-22 22:00:00,-6292.5,6342.5,95.10000000000001,8341.0,31045.1,0.0,203734.2
2022-01-22 23:00:00,-11565.5,6410.2,495.5,7571.400000000001,30058.9,0.0,194640.2
2022-01-23 00:00:00,-12945.8,6395.9,455.9,7351.4,29650.0,0.0,187140.4
2022-01-23 01:00:00,-14078.300000000001,6372.6,574.1,6324.5,28196.8,0.0,183017.3
2022-01-23 02:00:00,-13881.3,6337.0,875.5,5824.4,27919.4,0.0,182679.1
2022-01-23 03:00:00,-13249.2,6367.7,954.1,5040.4,27756.6,6.5,182893.5
2022-01-23 04:00:00,-10004.8,6340.5,817.5,4869.3,27118.3,12.5,181895.8
2022-01-23 05:00:00,-11262.1,6265.6,733.4,5334.1,25466.5,13.1,182130.6
2022-01-23 06:00:00,-7382.4,6270.1,1428.0,6211.5,22036.6,13.7,189926.7
2022-01-23 07:00:00,-3038.8,6243.0,2188.3,6587.3,20659.5,967.6000000000001,201156.4
2022-01-23 08:00:00,-1529.5,6233.0,1084.5,6504.9,19213.7,7278.299999999999,214178.5
2022-01-23 09:00:00,-2893.9,6196.5,856.2,6856.3,16777.8,16128.3,224544.6
2022-01-23 10:00:00,-3632.2,6162.0,878.1999999999999,7396.3,15725.6,23657.800000000003,233842.59999999998
2022-01-23 11:00:00,-2213.7,6140.9,810.5,6901.4,16242.5,25643.0,234147.6
2022-01-23 12:00:00,-2251.3,6107.1,1431.9,6725.4,17093.1,21006.8,227802.2
2022-01-23 13:00:00,-1542.3,6108.799999999999,1260.2,6603.6,16787.9,14210.5,221707.1
2022-01-23 14:00:00,-859.3,6087.5,5654.1,5714.7,14963.3,6982.4,219907.8
2022-01-23 15:00:00,-1073.1,6015.6,8225.3,5082.1,12650.8,1247.6,223080.3
2022-01-23 16:00:00,-981.9,5953.6,9269.9,4513.4,12384.8,20.9,238060.09999999998
2022-01-23 17:00:00,-395.0,5918.8,11296.8,3584.9,12268.7,16.1,243042.2
2022-01-23 18:00:00,-218.5,5956.1,5063.3,4241.8,12421.7,11.8,236630.3
2022-01-23 19:00:00,-1717.0,5925.5,1989.8,5039.9,13377.3,12.0,227088.4
2022-01-23 20:00:00,-1415.6,5977.2,1424.4,5957.0,14568.5,13.2,219895.7
2022-01-23 21:00:00,-1343.3000000000002,5985.8,2292.0,7008.3,14522.4,0.0,218705.5
2022-01-23 22:00:00,-6154.4,6052.900000000001,2092.6,6867.3,14921.0,0.0,207275.6
2022-01-23 23:00:00,-7674.9,6076.6,1840.7,7998.2,14425.3,0.0,198297.1
2022-01-24 00:00:00,-9536.5,6119.4,868.5,9864.6,14343.1,0.0,193117.40000000002
2022-01-24 01:00:00,-13293.1,6071.8,794.1,10781.0,15214.7,0.0,191271.69999999998
2022-01-24 02:00:00,-13478.9,5987.8,746.1,11049.1,16044.9,0.0,193306.7
2022-01-24 03:00:00,-11380.5,5917.5,423.90000000000003,11180.2,16361.4,6.300000000000001,199213.0
2022-01-24 04:00:00,-4086.0,5904.6,705.8,10889.5,15239.0,12.9,214877.0
2022-01-24 05:00:00,-2003.1,5879.3,7277.0,10191.6,14583.2,13.2,247798.2
2022-01-24 06:00:00,-627.0,5927.7,10016.7,10121.6,14189.8,16.6,274918.4
2022-01-24 07:00:00,-594.3,5956.5,12852.7,9790.4,14521.8,2110.0,287491.5
2022-01-24 08:00:00,-588.9,5984.4,11417.9,10071.8,14149.5,11827.1,290624.2
2022-01-24 09:00:00,-594.8,6036.5,6937.3,10938.4,12850.1,23226.9,291976.7
2022-01-24 10:00:00,-519.1,6092.6,4008.3,11283.9,12039.3,30757.7,294384.2
2022-01-24 11:00:00,-485.5,6157.6,3634.3,11552.8,12016.1,34448.3,294322.4
2022-01-24 12:00:00,-290.4,6284.2,3204.6,11786.7,11538.2,32973.700000000004,291984.0
